,Papel,Segmento,Cotação,FFO Yield,Dividend Yield,P/VP,Valor de Mercado,Liquidez,Qtd de imóveis,Preço do m2,Aluguel por m2,Cap Rate,Vacância Média,Endereço
0,AAZQ11,Títulos e Val. Mob.,"9,60","4,51%","7,90%","1,00",230.758.000,869.136,0,"0,00","0,00","0,00%","0,00%",
1,BLCA11,Lajes Corporativas,"137,00","4,91%","4,83%","1,00",219.200.000,67.540,1,"53.733,40","3.102,57","5,77%","0,00%","Avenida Brigadeiro Faria Lima, 3477, Itaim Bibi, Sao Paulo/SP, Brasil, 04538-133"
2,BRCO11,Logística,"118,00","6,79%","6,72%","0,98",1.743.900.000,4.149.090,11,"3.226,31","308,67","9,57%","12,06%","Rua Olympia Semeraro, nº 381, 675 e 737, São Paulo - SP,Estrada Turística do Jaraguá, nº 50, Jaraguá, São Paulo - SP,Rodovia Dom Gabriel Paulino Bueno Couto, nº 1606, Itupeva - SP,Avenida Tabai-Canoas (BR 386), nº 1.200, Canoas - RS,Avenida Marginal Direita do Tietê, nº 342, São Paulo - SP,Avenida D com acesso a Rodovia Presidente Dutra, KM 298, Resende - RJ,Avenida Wilson Tavares Ribeiro, nº 1.651 - Contagem - MG,Rodovia Dom Gabriel Paulino Bueno Couto nº 1936 - Itupeva - SP,Rua Eugênia S. do Rosário, 2800, Londrina - PR,Avenida Helio Ossamu Daikuara nº 1.135, Embu das Artes - SP,Rod. BA-535. km 23, Lauro de Freitas - BA"
3,BREV11,Híbrido,"95,00","7,21%","7,69%","0,81",91.884.100,2.375,13,"16.574,00","1.425,56","8,60%","0,00%","Rua Joaquim Floriano, 413 - São Paulo/SP,Rua Gomes de Carvalho, 1356 - São Paulo/SP,Rua Joaquim Floriano, 100 - São Paulo/SP,Rua Cristiano Viana, 401 - São Paulo/SP,Avenida Brigadeiro Faria Lima, 2055 - São Paulo/SP,Alameda Santos, 1940 - São Paulo/SP,Rua Tabapuã, 500,Rua Fidêncio Ramos, 213 - São Paulo/SP,Alameda Itu, 852 - São Paulo/SP,Rua James Joule, 92 - São Paulo/SP,Avenida Brigadeiro Faria Lima, 3015 - São Paulo/SP,Avenida Doutor Cardoso de Melo, 1336 - São Paulo/SP,Rua Helena, 260 - São Paulo/SP"
4,BTCI11,Títulos e Val. Mob.,"9,18","17,11%","7,92%","0,90",913.604.000,2.080.100,0,"0,00","0,00","0,00%","0,00%",
5,BTSG11,Híbrido,"115,00","13,26%","6,68%","0,84",89.126.700,166.472,1,"4.725,15","681,21","14,42%","0,00%","Avenida dos Alecrins, 430, Distrito Industrial, Pouso Alegre, Minas Gerais, Brasil"
6,CCME11,Outros,"128,05","3,86%","5,44%","1,26",384.073.000,178,1,"25.947,00","35,42","0,14%","0,00%","Avenida Vieira De Carvalho, 99, Sem Complemento, Republica, Sao Paulo/SP, Brasil, 01210-010"
7,CNES11,Lajes Corporativas,"28,29","4,72%","4,58%","0,32",83.434.200,4.696,1,"1.198,68","180,32","15,04%","54,60%","Avenida Maria Coelho Aguiar, 215, Jardim Sao Luis, Sao Paulo/SP, Brasil, 05805-000"
8,CRAA11,Títulos e Val. Mob.,"103,76","9,98%","4,46%","1,02",31.128.000,112.916,0,"0,00","0,00","0,00%","0,00%",
9,DOVL11B,Lajes Corporativas,"1.200,69","5,70%","6,45%","1,00",79.733.000,1.090,2,"4.561,26","612,18","13,42%","29,50%","Av.Gen. Justo, 375, Centro, Rio de Janeiro - RJ,Av.Gen. Justo, 365, Centro, Rio de Janeiro - RJ"
10,EDGA11,Lajes Corporativas,"21,05","7,19%","7,23%","0,34",80.243.800,37.630,1,"3.190,35","353,99","11,10%","41,24%","Rua Da Quitanda, 86, Centro, Rio De Janeiro/RJ, CEP 20091005"
11,ERPA11,Lajes Corporativas,"119,00","5,86%","6,59%","0,87",59.609.700,30.562,1,"17.642,00","1.382,98","7,84%","0,00%","Avenida Europa, 105 - Jardim Paulista"
12,FLMA11,Híbrido,"139,00","7,86%","7,66%","0,87",191.913.000,80.792,2,"11.016,40","951,66","8,64%","0,00%","Rua Tabapuã, 500,RUA DAS OLIMPIADAS, 205"
13,FLRP11,Shoppings,"1.848,98","7,62%","7,99%","1,01",120.613.000,8.541,1,"2.457,35","197,99","8,06%","2,92%","Rodovia Virgílio Várzea, 587 - Saco Grande II, Florianópolis - SC"
14,FTCE11B,Híbrido,"2.900,89","-2,38%","4,11%","0,99",2.811.560.000,343,61,"2.177,25","47,64","2,19%","0,00%","Rua Dom Gerardo nº42, centro, Rio de Janeiro,Av. Presidente Antonio Carlos, 51, centro , Rio de Janeiro,Gleba III da Rua de Acesso 2º Seguimento (Rua Projetada) - Niterói, RJ,Rua Conde de Bonfim nº149, centro, Rio de Janeiro,Rua das Laranjeiras, 149, Laranjeiras, Rio de Janeiro - RJ,Rua Barão da Torre, nº 662,Travessa do Ouvidor nº9, centro, Rio de Janeiro,Fazenda cachoeirinha, Bom Despacho, Minas Gerais,Avenida Santos Dumont, 979, Setor Oeste, Itumbiara - GO,Rodovia Darly Santos - Vila Velha - ES,R. Abiail do Amaral Carneiro, 85 - Enseada do Suá, Vitória - ES,Rua Assunção 260, Botafogo,R. Machado de Assis, 40 - Flamengo, Rio de Janeiro - RJ, 22220-060,Rua Sete de Setembro nº155, centro, Rio de Janeiro,Praia Rasa, Búzios - RJ,Praia Rasa, Buzios - RJ,Rua Buenos Aires nº48, centro, Rio de Janeiro,Rua Conde de Irajá, nº 439, Botafogo, Rio de Janeiro - RJ,Praia Rasa, Búzios - RJ,Rua Dom Gerardo nº46, centro, Rio de Janeiro,Rua Primeiro de Março nº19, centro, Rio de Janeiro,Sorocaba, 420, 422 e 436,Rodovia Darly Santos, S/n°, Gleba I, Vila Velha – ES,Avenida Marechal Camara nº160, centro, Rio de Janeiro,Alberto de Campos, 100,Rua Uruguaiana nº 76, centro, Rio de Janeiro,Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro,Largo de Santa Rita, 10, Centro, Rio de Janeiro,Rua Visconde de Pirajá, 484 e 486,Rua Arturo Toscanini, Belo Horizonte - MG,Rua Teófilo Otoni, 82. Centro. Rio de Janeiro.,Rua Ministro Raul Fernandes, 116, Botafogo, Rio de Janeiro - RJ,Rua Teofilo Otoni 24,Praia Rasa, Búzios - RJ,Av. Mem de Sá, 102, Centro, Rio de Janeiro.,Rua General Gois Monteiro, 49, Botafogo, Rio de Janeiro - RJ,Rodovia Amaral Peixoto, Km 107, Quadra 20, Lote 9, S/n - Balneario São Pedro, São Pedro da Aldeia,Praia Rasa, Búzios - RJ,Rua Guarda Mor Custódio, Centro, Itabira - MG,Rainha Guilhermina, 75 , Leblon,Visconde de Inhaúma, 95,Rua Elesbão Linhares, n 503, Vitória - ES,R. Euríco Manoel do Carmo, 2 - Charitas, Niterói - RJ,Sorocaba, 420, 422 e 436,Rua Uruguaiana nº 78, centro, Rio de Janeiro,Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro,Rua Lineu de Paula Machado, 708, Lagoa, Rio de Janeiro - RJ,Avenida Epitácio pessoa, 3744 e 3800,Rua Jardim Botânico, 568 - Jardim Botanico, Rio de Janeiro - RJ,Rua da Carioca, centro, Rio de Janeiro,Rua do Matoso, 104, Tijuca, Rio de Janeiro - RJ,Av. Vereador Hermínio Moreira - Itaboraí, RJ,Praia Rasa, Búzios - RJ,Barão de Mesquita nº164, Rio de Janeiro,Setor Hoteleiro Norte, Quadra 01, Área Especial A, Brasília - DF,Rua Senhor do Passos nº107, centro, Rio de Janeiro,Praia Rasa, Búzios - RJ,Praia Rasa, Buzios - RJ,Rua Miguel Couto, 98,Avenida Rio Branco nº45, centro, Rio de Janeiro,Praia Rasa, Búzios - RJ"
15,HBCR11,Outros,"111,92","9,35%","5,48%","1,08",125.256.000,458.865,4,"7.612,56","654,56","8,60%","0,00%","Rua XV de novembro, número 2.805, bairro Glória, CEP 89216-201, da cidade de Joinville, Estado de Santa Catarina,Rodovia Raposo Tavares, número 6008, km 16, bairro Rio Pequeno, CEP 05576-000, da cidade de São Paulo, Estado de São Paulo,Avenida Adhemar Ferreira da Silva, s/n, Trevo da Rodovia Dom Pedro I (SP-065), Km 129, Vila Brandina, na Cidade de Campinas, Estado de São Paulo,Avenida I, número 208, Quadra B-37, Lote 02, bairro Jardim Goiás, CEP 74810-075, da cidade de Goiânia, Estado de Goiás"
16,HBRH11,Híbrido,"97,39","8,40%","7,69%","0,87",269.985.000,48.920,5,"8.948,21","838,75","9,37%","2,83%","Avenida Pereira Barreto nº 1.479, São Bernardo do Campo/SP, Rua Pequetita, 111, Cidade de São Paulo/SP, Av. Ayrton Senna, 2.500, Barra da Tijuca, na Cidade do Rio de Janeiro/RJ, Av. Domingos Odália Filho, 301, Cidade de Osasco/SP,Avenida Armando Lombardi, 400 Rio de Janeiro - RJ"
17,HGBS11,Shoppings,"210,00","7,86%","7,84%","0,95",2.100.000.000,1.829.490,12,"4.129,74","326,72","7,91%","6,83%","R Dr. João Ribeiro, 304 - Penha de França, São Paulo - SP,Rua Cap. Pacheco e Chaves, 313 - Mooca, São Paulo - SP,Av. Rio Negro, 1.100, Franca - SP,Rua Sete de Setembro, 555 - Suzano - SP,Rua Manoel da Nobrega, 712, Centro, Diadema - SP,Rua Conselheiro Moreira de Barros, 2.780, São Paulo - SP,Av. José Monteiro Figueiredo, 500 - Duque de Caxias, Cuiabá - MT,Av. Santa Barbara, 777 - Vila Mollon IV, Santa Bárbara D Oeste - SP,Av. das Nações Unidas, 4777, São Paulo - SP,Av. Rotary, 624 - Centro, São Bernardo do Campo - SP,BR-116, 236 - Rio Branco, Novo Hamburgo - RS,Av. Francisco Matarazzo s/n, Bloco B, São Paulo, SP"
18,HGPO11,Lajes Corporativas,"271,97","6,51%","6,89%","0,91",476.779.000,777.502,2,"37.664,60","2.683,23","7,12%","0,00%","Rua Amauri, 255 - São Paulo - SP,Rua Jerônimo da Veiga, 384 - São Paulo - SP"
19,HGRE11,Lajes Corporativas,"134,64","5,14%","7,14%","0,86",1.591.140.000,2.550.440,19,"7.244,56","523,49","7,23%","29,58%","Alameda Campinas, 1.070 - São Paulo - SP,Av Dr Chucri Zaidan, 2460 - São Paulo - SP,Av. Dolores Alcaraz Caldas, 90 - Porto Alegre - RS,Av. Presidente Vargas, 3.131 - Rio de Janeiro - RJ,Rua Verbo Divino, 1.488 - São Paulo - SP,Rua Martiniano de Carvalho, 851 - São Paulo - SP,Rua Flórida, 1.595 - São Paulo - SP,Avenida Brigadeiro Faria Lima, 1.355 - São Paulo - SP,Rua Alegria, 86 - São Paulo - SP,Av. Maria Coelho Aguiar, 215 - São Paulo - SP,Rua Antônio das Chagas, 1.657 - São Paulo - SP,Rua Lauro Muller, 116 - Rio de Janeiro - RJ,Rua Francisco Nunes, 1.395 - Curitiba - PR,Avenida Marcos Penteado Ulhôa Rodrigues, 939 - Barueri - SP,Avenida das Nações Unidas, 11.633 - São Paulo - SP,Rodovia Dom Pedro I, Km 69 - Atibaia - SP,Avenida Eng. Carlos Berrini, 105 - São Paulo - SP,Avenida Braz Leme, 1.000 - São Paulo - SP,Rua José Lari e Rua Pedro Mari, Lotes 13 a 23 - Taboão da Serra - SP"
20,HPDP11,Shoppings,"72,00","8,64%","7,62%","0,81",209.435.000,6.338,1,"1.646,43","153,70","9,34%","4,49%","Av. Guilherme Campos 500, Campinas - SP"
21,HSRE11,Híbrido,"103,00","7,07%","7,23%","1,07",916.569.000,361.146,27,"8.548,30","700,42","8,19%","0,00%","Cidade de Belo Horizonte, Minas Gerais, Rua Goitacazes, 182,Cidade de Goiânia, Goiás, na Avenida T-10, 1.300,Cidade de Salvador, Estado da Bahia, na Avenida Centenário, 2.992,Cidade de Recife, Pernambuco, na Avenida Conde da Boa Vista, 484,Cidade de Duque de Caxias, Rio de Janeiro, na Praça Pacificador, 39,Cidade de Brasília, Distrito Federal, no Setor Comercial Sul Q.6, Asa Sul,Cidade de São Paulo, São Paulo, na Av. São João, 455 e Rua 24 de Maio, 70/90,Cidade de Niterói, Rio de Janeiro, na Rua Quinze de Novembro, 08,Cidade de Campinas, São Paulo, na Rua Treze de Maio nº 520,Cidade de Fortaleza, Estado do Ceará, na Avenida Washington Soares, 85,Cidade de Salvador, Estado da Bahia, na Avenida Centenário, 2.992,Cidade do Rio de Janeiro, Rio de Janeiro, na Rua Barão de São Francisco, 236,Cidade de Nova Iguaçu, Rio de Janeiro, na Avenida Nilo Peçanha, 176 e 186,Cidade do Rio de Janeiro, Rio de Janeiro, na Rua Conde do Bonfim, 366,Cidade do Rio de Janeiro, Rio de Janeiro, na Avenida Nossa Senhora de Copacabana, 749,Cidade do Rio de Janeiro, Rio de Janeiro, na Avenida Dom Helder Câmara, 5.474,Cidade de São Paulo, São Paulo, na Av. São João, 455 e Rua 24 de Maio, 70/90,Cidade de Maceió, Estado de Alagoas, na Avenida Comendador Gustavo Paiva, 2.990,Alameda dos Tabajaras nº 50, na Cidade do Rio de Janeiro, Rio de Janeiro,Cidade de Curitiba, Paraná, na Rua Brigadeiro Franco, 2.300,Cidade de Santo André, São Paulo, na Avenida Pereira Barreto nº 42,Cidade do Rio de Janeiro, Rio de Janeiro, na Rua do Ouvidor, 186,Cidade de Vitória, Espírito Santo, na Avenida Jerônimo Monteiro, 1.000,Cidade de Belo Horizonte, Minas Gerais, Avenida Presidente Carlos Luz, 3.001,Cidade de Belém, Pará, na Travessa Padre Eutíquio, 1.078,Rua Oswaldo Cruz nºs 298 e 290; Rua Sete de Setembro nºs 615, 621, 627 e 631; Rua José Augusto Correa nº 295, e está situado na Cidade de São Luís do Maranhão, Maranhão,Cidade de Belo Horizonte, Minas Gerais, na Avenida Cristiano Machado, 4.000"
22,HUSI11,Hospital,"1.136,80","6,53%","7,72%","1,02",132.280.000,3.081,1,"6.620,16","445,90","6,74%","0,00%","Rua Ester Martins Bertozzo, com a Rodovia da Convenção (SP-40/70), no Bairro Canjica"
23,IAGR11,Títulos e Val. Mob.,"97,48","12,75%","7,29%","1,00",25.851.700,25.570,0,"0,00","0,00","0,00%","0,00%",
